CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Genre_enc,Cluster_KMeans,Cluster_Agg,Cluster_DBSCAN
1,Male,19,15,39,1,4,0,-1
2,Male,21,15,81,1,4,4,0
3,Female,20,16,6,0,2,0,-1
4,Female,23,16,77,0,4,4,0
5,Female,31,17,40,0,2,0,-1
6,Female,22,17,76,0,4,4,0
7,Female,35,18,6,0,2,0,-1
8,Female,23,18,94,0,4,4,0
9,Male,64,19,3,1,2,0,-1
10,Female,30,19,72,0,4,4,0
11,Male,67,19,14,1,2,0,-1
12,Female,35,19,99,0,4,4,-1
13,Female,58,20,15,0,2,0,-1
14,Female,24,20,77,0,4,4,0
15,Male,37,20,13,1,2,0,-1
16,Male,22,20,79,1,4,4,0
17,Female,35,21,35,0,2,0,1
18,Male,20,21,66,1,4,4,0
19,Male,52,23,29,1,2,0,-1
20,Female,35,23,98,0,4,4,-1
21,Male,35,24,35,1,2,0,1
22,Male,25,24,73,1,4,4,0
23,Female,46,25,5,0,2,0,-1
24,Male,31,25,73,1,4,4,0
25,Female,54,28,14,0,2,0,-1
26,Male,29,28,82,1,4,4,0
27,Female,45,28,32,0,2,0,1
28,Male,35,28,61,1,4,1,-1
29,Female,40,29,31,0,2,0,1
30,Female,23,29,87,0,4,4,0
31,Male,60,30,4,1,2,0,-1
32,Female,21,30,73,0,4,4,0
33,Male,53,33,4,1,2,0,-1
34,Male,18,33,92,1,4,4,0
35,Female,49,33,14,0,2,0,-1
36,Female,21,33,81,0,4,4,0
37,Female,42,34,17,0,2,0,-1
38,Female,30,34,73,0,4,4,0
39,Male,36,37,26,1,2,0,1
40,Female,20,37,75,0,4,4,0
41,Male,65,38,35,1,3,2,-1
42,Male,24,38,92,1,4,4,0
43,Female,48,39,36,0,2,2,2
44,Female,31,39,61,0,4,1,3
45,Female,49,39,28,0,2,2,2
46,Female,24,39,65,0,4,4,-1
47,Female,50,40,55,0,3,2,2
48,Female,27,40,47,0,5,1,3
49,Female,29,40,42,0,5,1,3
50,Female,31,40,42,0,5,1,3
51,Male,49,42,52,1,3,2,2
52,Male,33,42,60,1,5,1,3
53,Female,31,43,54,0,5,1,3
54,Male,59,43,60,1,3,2,2
55,Female,50,43,45,0,3,2,2
56,Male,47,43,41,1,3,2,2
57,Female,51,44,50,0,3,2,2
58,Female,69,44,46,0,3,2,2
59,Female,27,46,51,0,5,1,3
60,Male,53,46,46,1,3,2,2
61,Male,70,46,56,1,3,2,2
62,Male,19,46,55,1,5,1,3
63,Female,67,47,52,0,3,2,2
64,Female,54,47,59,0,3,2,2
65,Male,63,48,51,1,3,2,2
66,Male,18,48,59,1,5,1,3
67,Female,43,48,50,0,3,1,2
68,Female,68,48,48,0,3,2,2
69,Male,19,48,59,1,5,1,3
70,Female,32,48,47,0,5,1,3
71,Male,70,49,55,1,3,2,2
72,Female,47,49,42,0,3,2,2
73,Female,60,50,49,0,3,2,2
74,Female,60,50,56,0,3,2,2
75,Male,59,54,47,1,3,2,2
76,Male,26,54,54,1,5,1,3
77,Female,45,54,53,0,3,2,2
78,Male,40,54,48,1,5,1,2
79,Female,23,54,52,0,5,1,3
80,Female,49,54,42,0,3,2,2
81,Female,57,54,51,0,3,2,2
82,Male,38,54,55,1,5,1,2
83,Female,67,54,41,0,3,2,2
84,Female,46,54,58,0,3,2,2
85,Male,21,54,46,1,5,1,3
86,Female,48,54,55,0,3,2,2
87,Female,55,57,58,0,3,2,2
88,Female,22,57,55,0,5,1,3
89,Female,34,58,60,0,5,1,-1
90,Male,50,58,46,1,3,2,2
91,Male,68,59,55,1,3,2,2
92,Female,18,59,41,0,5,1,3
93,Male,48,60,49,1,3,2,2
94,Female,40,60,40,0,5,1,2
95,Female,32,60,42,0,5,1,2
96,Female,24,60,52,0,5,1,3
97,Female,47,60,47,0,3,2,2
98,Female,27,60,50,0,5,1,3
99,Male,48,61,42,1,3,2,2
100,Female,20,61,49,0,5,1,3
101,Female,23,62,41,0,5,1,3
102,Female,49,62,48,0,3,2,2
103,Female,67,62,59,0,3,2,2
104,Female,26,62,55,0,5,1,3
105,Male,49,62,56,1,3,2,2
106,Female,21,62,42,0,5,1,3
107,Female,66,63,50,0,3,2,2
108,Male,54,63,46,1,3,2,2
109,Female,68,63,43,0,3,2,2
110,Male,66,63,48,1,3,2,2
